ID,Target,Content,Delay
0,Player,코를 찌르는 약품 냄새. 숨을 내쉬기에도 답답한 공기.,
1,Player,그에 반해 머릿속은 맑은 느낌이다.,
2,Player,어제 먹은 저녁조차 기억이 나질 않아.,
3,Player,나는... 누구지?,
4,Player,<i>나는...... 내가 맞나?</i>,
5,Player,.............,
6,Player,".............어, 라.............",
7,Player,......츄.............,
8,Player,...?,
9,Player,<size=50>으아아아아악!!!!!!!!!</size=50>,
10,Player,"뭐, 뭐, 뭐, 뭐 하는 거야??!!",
11,Observer,응급처치 매뉴얼에 의거해<br>인공호흡을 시도···,
12,Player,기… 기계가 무슨 인공호흡이야!!<br>넌 누구야?!,
13,Observer,"특별할 건 없습니다만,<br>저는 인공지능 도우미 <b>'제로'</b>입니다. ",
14,Observer,무엇을 도와드릴까요?,
15,Player,"헤이 제로, 상황 설명 좀 부탁해……",
16,Player,"여긴 어디고 나는 누구며,<br>나는 왜 여기에 있지?",
17,Observer,"이곳은 연구소입니다.<br>분야를 가리지 않고,<br>모든 실험은 현 주인님의 감독 하에<br>이루어지고 있습니다.",
18,Observer,당신의 정체는<br>• • •<br>지금으로선 저도 확답드릴 수 없습니다.,
19,Observer,당신은 누구입니까?,
20,Player,........,
21,Player,원숭이? 뇌 실험?,
22,Player,나는 원숭이였던가?,
23,Player,... 비밀리에 진행된 실험인가 봐?<br>직속 조수도 모르는 주인님의 사정이라든가.,
24,Player,아무래도 좋아. 난 여길 나갈 거야. ,
25,Player,"나를 찾으러, 내 삶을 찾으러.",
26,Observer,연구소 내부에는<br>위험한 생명체들이 다수 존재합니다.<br>당신은 <b>미등록 실험체</b>로 간주되어<br>공격받을 가능성이 있습니다.,
27,Player,"그래도 갈 거야.<br>내가 무엇이든 간에, 이게 내 선택이야.",
28,Observer,"······ 일단은, 알겠습니다.",
